0.496338,0.341797,0.282715
0.457764,0.292480,0.236938
0.473633,0.322021,0.259277
0.494141,0.322021,0.275146
0.025772,0.015747,0.010933
0.027878,0.017944,0.012680
0.024887,0.014786,0.010422
0.025833,0.016678,0.011681
0.023193,0.013458,0.009644
0.022156,0.012733,0.009109
0.038910,0.019226,0.013718
0.049194,0.026001,0.018021
0.042847,0.022217,0.015236
0.038239,0.018814,0.013435
0.034149,0.016373,0.011276
0.032715,0.015205,0.010941
0.016922,0.010521,0.006989
0.015312,0.009689,0.006451
0.016617,0.010490,0.006802
0.017639,0.010612,0.007423
0.017029,0.010765,0.007526
0.018234,0.011467,0.007408
0.030838,0.019974,0.013863
0.019028,0.011360,0.007317
0.021667,0.013191,0.009361
0.048859,0.030228,0.020309
0.029907,0.018188,0.012085
0.038361,0.024323,0.015869
0.020523,0.013496,0.008293
0.022812,0.014862,0.008858
0.024902,0.016678,0.010796
0.014252,0.009514,0.006207
0.036163,0.020401,0.013596
0.044403,0.026077,0.018448
0.035919,0.021759,0.015312
0.046173,0.025253,0.016571
0.025970,0.017685,0.012756
0.026306,0.018692,0.013382
0.022003,0.014084,0.010063
0.086609,0.055115,0.039063
0.090698,0.053925,0.037842
0.081909,0.051331,0.035828
0.020050,0.011742,0.007259
0.015839,0.009384,0.006035
0.020691,0.013046,0.008026
0.026382,0.015381,0.009476
0.021317,0.012230,0.007488
0.027954,0.015503,0.008881
0.021378,0.012367,0.007355
0.019409,0.012634,0.007950
0.027405,0.014999,0.008919
0.025162,0.016632,0.012306
0.023788,0.015419,0.010986
0.020798,0.013237,0.009247
0.028412,0.019882,0.015488
0.023788,0.015419,0.010986
0.025162,0.016632,0.012306
0.388672,0.249756,0.198120
0.417969,0.266602,0.212158
0.502441,0.329590,0.267334
0.417969,0.266602,0.212158
0.397705,0.247925,0.197266
0.388672,0.249756,0.198120
0.011940,0.007668,0.005177
0.016281,0.009903,0.005772
0.007668,0.005302,0.003403
0.022324,0.012840,0.008904
0.025055,0.013405,0.009262
0.010277,0.007252,0.005207
0.031464,0.023224,0.018707
0.030685,0.022812,0.017822
0.419922,0.276367,0.218506
0.472412,0.320068,0.257568
0.015526,0.009552,0.006016
0.017548,0.010544,0.007343
0.017532,0.010834,0.007366
0.018692,0.011818,0.007843
0.018433,0.011772,0.007668
0.019775,0.011856,0.007793
0.021271,0.011917,0.008736
0.020416,0.012024,0.008636
0.020767,0.012115,0.008293
0.021271,0.012123,0.008698
0.035919,0.017426,0.012726
0.040619,0.018463,0.013283
0.037872,0.017288,0.012619
0.034760,0.016357,0.011909
0.004841,0.004204,0.002884
0.010086,0.007809,0.005650
0.022079,0.014435,0.010353
0.018692,0.011635,0.008156
0.023788,0.015419,0.010986
0.018692,0.011635,0.008156
0.027039,0.018311,0.013664
0.502441,0.329590,0.267334
0.580566,0.378906,0.305420
0.544922,0.347412,0.275879
0.528809,0.350830,0.284912
0.548828,0.346924,0.276611
0.035553,0.026062,0.020752
0.035004,0.025162,0.020126
0.035217,0.024078,0.017181
0.035675,0.026733,0.022598
0.036194,0.025116,0.017685
0.460693,0.289551,0.230835
0.592285,0.429443,0.346191
0.581543,0.421387,0.352051
0.364502,0.222900,0.172241
0.462158,0.302002,0.242554
0.029388,0.022720,0.021988
0.033417,0.023804,0.023026
0.033173,0.022949,0.022324
0.030228,0.023087,0.021713
0.031143,0.022720,0.022232
0.591797,0.427246,0.354492
0.591309,0.465088,0.388916
0.593262,0.430420,0.357178
0.591797,0.445313,0.371826
0.592773,0.426514,0.353271
0.025909,0.014832,0.012024
0.023178,0.013115,0.010948
0.025238,0.013855,0.011009
0.024185,0.013481,0.011238
0.029541,0.017960,0.012268
0.029388,0.017929,0.012970
0.074341,0.038147,0.029633
0.088013,0.050323,0.040833
0.068604,0.038361,0.031342
0.047729,0.026871,0.020309
0.050690,0.027359,0.021225
0.058716,0.038025,0.030212
0.030807,0.022659,0.018860
0.031586,0.023758,0.020462
0.451416,0.285156,0.223633
0.540527,0.345703,0.270264
0.022354,0.013199,0.007980
0.022598,0.013824,0.008583
0.023636,0.015213,0.011391
0.024750,0.016052,0.012535
0.029739,0.016663,0.010391
0.029861,0.017410,0.011253
0.031311,0.019974,0.013641
0.032562,0.018066,0.011276
0.032471,0.018661,0.011826
0.031464,0.019714,0.012886
0.050018,0.027985,0.019073
0.053253,0.029343,0.020035
0.107971,0.065491,0.046967
0.075867,0.044830,0.031982
0.026855,0.017166,0.012032
0.028442,0.018188,0.013863
0.025269,0.015915,0.010727
0.051971,0.032806,0.024933
0.065491,0.042542,0.030228
0.089905,0.060852,0.045624
0.026962,0.020355,0.015121
0.026962,0.020355,0.015121
0.026825,0.019058,0.014160
0.026855,0.019333,0.014893
0.025223,0.017792,0.013397
0.201660,0.146362,0.125122
0.056732,0.037079,0.030823
0.043732,0.030243,0.026123
0.338623,0.242554,0.194824
0.076904,0.049469,0.043640
0.023560,0.014183,0.012779
0.023560,0.014183,0.012779
0.024506,0.014046,0.012291
0.024506,0.014046,0.012291
0.113098,0.061188,0.049774
0.086243,0.046509,0.037598
0.150146,0.080811,0.066528
0.086243,0.046509,0.037598
0.028961,0.017410,0.011940
0.029785,0.018112,0.012726
0.039185,0.025238,0.018936
0.030472,0.017502,0.012459
0.042206,0.026764,0.019958
0.074524,0.055603,0.044220
0.033234,0.021606,0.015305
0.034393,0.022110,0.015129
0.032013,0.020233,0.014458
0.034393,0.022110,0.015129
0.150635,0.095215,0.070068
0.141602,0.084656,0.061096
0.175903,0.109314,0.080139
0.210205,0.129272,0.095520
0.028412,0.019775,0.013649
0.058716,0.034729,0.024033
0.026611,0.020294,0.018097
0.027054,0.020615,0.018631
0.028900,0.021988,0.019318
0.591309,0.374023,0.296875
0.593262,0.384766,0.300537
0.591309,0.372070,0.289063
0.028793,0.020767,0.015930
0.028809,0.020599,0.015625
0.026855,0.020172,0.014893
0.400879,0.278564,0.210327
0.417236,0.293945,0.224609
0.395020,0.274902,0.216187
0.030975,0.022980,0.019730
0.031082,0.022919,0.019867
0.033905,0.023529,0.018326
0.032166,0.023361,0.019394
0.523926,0.375977,0.305664
0.557129,0.425049,0.361328
0.391357,0.251221,0.195190
0.383789,0.235962,0.181641
0.016342,0.010117,0.006721
0.016571,0.010468,0.006847
0.020813,0.013527,0.008919
0.080566,0.051971,0.033691
0.063904,0.038055,0.025543
0.073486,0.046539,0.031281
0.025757,0.018860,0.016724
0.023941,0.017212,0.014679
0.026703,0.019821,0.017441
0.029510,0.022171,0.020035
0.593750,0.466797,0.385742
0.576172,0.388672,0.312256
0.591309,0.473877,0.389404
0.562500,0.392578,0.310059
0.026184,0.014320,0.008041
0.026627,0.014664,0.008598
0.029770,0.017303,0.010559
0.028534,0.016495,0.010292
0.030426,0.011688,0.006618
0.054443,0.023331,0.013916
0.053284,0.025345,0.016373
0.041779,0.017288,0.010170
0.028030,0.021515,0.019897
0.025253,0.019592,0.018005
0.581543,0.385986,0.309082
0.578613,0.377686,0.304199
0.028107,0.020935,0.018585
0.027649,0.020828,0.017960
0.589355,0.377686,0.296387
0.562988,0.354980,0.277100
0.022202,0.013252,0.009186
0.022675,0.014305,0.009781
0.022736,0.013847,0.008865
0.031525,0.019775,0.015144
0.047485,0.026993,0.021744
0.027954,0.017776,0.013481
0.026382,0.019867,0.017059
0.583496,0.383057,0.303711
0.018570,0.011673,0.008339
0.018356,0.011108,0.008080
0.024490,0.014977,0.010216
0.024384,0.015182,0.010651
0.021332,0.014130,0.009720
0.026077,0.016403,0.011269
0.029785,0.017426,0.011940
0.025497,0.015884,0.011436
0.027786,0.017014,0.012489
0.038727,0.023880,0.016556
0.029007,0.017303,0.012062
0.032257,0.018936,0.012840
0.020615,0.013680,0.009911
0.023453,0.016006,0.011566
0.019379,0.013222,0.009438
0.018555,0.012047,0.008217
0.032104,0.023605,0.018982
0.034790,0.026703,0.022156
0.026917,0.019196,0.015572
0.031464,0.023392,0.019089
0.034149,0.020432,0.014397
0.032593,0.020004,0.013489
0.041962,0.023209,0.015312
0.031204,0.020432,0.014679
0.031311,0.020111,0.013794
0.036591,0.021881,0.015793
0.031311,0.020493,0.015366
0.051422,0.029449,0.021683
0.061066,0.035522,0.027405
0.100403,0.060211,0.043732
0.127686,0.076050,0.055725
0.201050,0.122803,0.094727
0.077881,0.045532,0.032471
0.099487,0.057587,0.040863
0.120239,0.069763,0.051514
0.028046,0.019974,0.015045
0.428955,0.300781,0.230957
0.030975,0.019012,0.011902
0.031403,0.019989,0.013466
0.034149,0.020157,0.013023
0.058868,0.032745,0.022171
0.078796,0.043701,0.029617
0.164185,0.101196,0.080872
0.096130,0.056732,0.045929
0.090332,0.054077,0.044159
0.280029,0.159424,0.123169
0.125366,0.072571,0.058472
0.261963,0.157227,0.122070
0.398438,0.246460,0.197144
0.554688,0.388672,0.315918
0.391602,0.254150,0.207275
0.555664,0.401855,0.328857
0.022232,0.014740,0.009941
0.026474,0.016251,0.011292
0.050812,0.030548,0.021072
0.034668,0.019333,0.013489
0.030319,0.018417,0.013809
0.031982,0.016785,0.013947
0.032410,0.018906,0.013885
0.045044,0.024658,0.020279
0.049530,0.030487,0.023178
0.055847,0.029831,0.024643
0.031647,0.017960,0.010933
0.032959,0.018158,0.010689
0.032074,0.018066,0.011292
0.005650,0.003092,0.002449
0.002567,0.001481,0.001635
0.014420,0.007980,0.005718
0.015182,0.008774,0.007542
0.024872,0.014565,0.010193
0.025833,0.015518,0.010452
0.022034,0.012352,0.008751
0.022690,0.012787,0.008270
0.032959,0.017654,0.012115
0.029800,0.014969,0.010391
0.031250,0.016846,0.011635
0.027695,0.013550,0.009583
0.032440,0.022018,0.016281
0.031143,0.020325,0.014603
0.032715,0.020660,0.013840
0.030106,0.020401,0.016617
0.031830,0.022659,0.018555
0.029099,0.020569,0.017349
0.033081,0.021454,0.014755
0.034637,0.023178,0.016754
0.020798,0.013237,0.009247
0.018692,0.011635,0.008156
0.020416,0.013573,0.010345
0.020416,0.013573,0.010345
0.227661,0.126099,0.090942
0.467773,0.295166,0.235718
0.423096,0.264648,0.206299
0.152954,0.078125,0.053802
0.107788,0.049622,0.031494
0.100525,0.044708,0.028122
0.315430,0.184814,0.135986
0.174561,0.093262,0.065674
0.482910,0.301758,0.241089
0.482910,0.301758,0.241089
0.544922,0.347412,0.275879
0.576172,0.388672,0.312256
0.049286,0.030167,0.024918
0.037933,0.024216,0.020187
0.057129,0.035370,0.029083
0.042236,0.026505,0.022888
0.088623,0.050415,0.038452
0.110779,0.064209,0.050354
0.124756,0.070618,0.052734
0.157837,0.092285,0.071289
0.254150,0.158813,0.123352
0.324463,0.207642,0.167236
0.033783,0.021790,0.014427
0.033875,0.021683,0.014328
0.035706,0.023941,0.015869
0.035706,0.023941,0.015869
0.033600,0.022415,0.014786
0.155884,0.087646,0.062012
0.224365,0.132935,0.097168
0.224365,0.132935,0.097168
0.185547,0.105530,0.075745
0.291748,0.173096,0.130249
0.031616,0.022385,0.018097
0.032959,0.022766,0.018051
0.032898,0.021561,0.015961
0.030807,0.021179,0.016861
0.030151,0.019943,0.014786
0.375977,0.241821,0.191528
0.317139,0.196777,0.151001
0.257080,0.157837,0.118286
0.206665,0.123535,0.091492
0.308350,0.189331,0.147705
0.032013,0.020233,0.014458
0.033478,0.021622,0.015518
0.031616,0.020615,0.014648
0.162231,0.093872,0.068604
0.152954,0.088318,0.064880
0.261963,0.164795,0.123291
0.023941,0.017212,0.014679
0.026703,0.019821,0.017441
0.029099,0.020569,0.017349
0.585449,0.402588,0.323975
0.585449,0.402588,0.323975
0.562500,0.392578,0.310059
0.031982,0.016785,0.013947
0.038330,0.023056,0.020294
0.045044,0.024658,0.020279
0.056854,0.033600,0.028351
0.055847,0.029831,0.024643
0.074829,0.044250,0.037476
0.035706,0.024506,0.018158
0.036407,0.024902,0.017471
0.272949,0.169678,0.127563
0.272949,0.169678,0.127563
0.021225,0.012238,0.008781
0.020950,0.012154,0.008408
0.020920,0.011757,0.008644
0.020950,0.012154,0.008408
0.020447,0.011406,0.008423
0.028564,0.014030,0.010788
0.028564,0.014030,0.010788
0.025833,0.012688,0.009338
0.024475,0.011673,0.008202
0.028564,0.014030,0.010788
0.018692,0.011635,0.008156
0.019348,0.012016,0.009071
0.544922,0.347412,0.275879
0.576172,0.388672,0.312256
0.022919,0.012436,0.008469
0.023468,0.012146,0.008263
0.023468,0.012146,0.008263
0.020355,0.011032,0.008186
0.021027,0.010696,0.007996
0.020447,0.011406,0.008423
0.022919,0.012436,0.008469
0.022568,0.012077,0.008293
0.023331,0.012009,0.008453
0.021896,0.010872,0.007660
0.023331,0.012009,0.008453
0.024017,0.011635,0.008163
0.024017,0.011635,0.008163
0.040344,0.025696,0.023895
0.039581,0.025772,0.024307
0.033813,0.023193,0.022476
0.041626,0.026657,0.024826
0.594727,0.477783,0.389404
0.589355,0.452881,0.374268
0.592773,0.502930,0.419434
0.576172,0.394775,0.320801
0.027588,0.016907,0.011192
0.025970,0.016647,0.011665
0.029770,0.017303,0.010559
0.068115,0.036804,0.025955
0.072571,0.031113,0.018463
0.109131,0.058533,0.041016
0.018829,0.011597,0.008209
0.018646,0.011009,0.007557
0.024704,0.014984,0.011116
0.021484,0.012787,0.009415
0.022675,0.013550,0.009727
0.027145,0.016586,0.012138
0.029099,0.020569,0.017349
0.554199,0.365479,0.294922
0.033722,0.022858,0.021255
0.038727,0.026260,0.024796
0.050598,0.032043,0.027557
0.074768,0.047241,0.039795
0.034912,0.022583,0.019836
0.520508,0.390137,0.337891
0.574707,0.496582,0.426758
0.546875,0.400146,0.330078
0.398438,0.255859,0.208008
0.437744,0.301025,0.257324
0.031281,0.023148,0.019821
0.030502,0.022797,0.019699
0.032715,0.022736,0.018280
0.031281,0.023148,0.019821
0.507324,0.336426,0.261475
0.368164,0.221924,0.168945
0.313477,0.186768,0.141724
0.368164,0.221924,0.168945
0.041290,0.028503,0.027008
0.082458,0.052429,0.043579
0.577637,0.462158,0.391846
0.560547,0.402588,0.345459
0.108521,0.065979,0.052063
0.098206,0.059631,0.047211
0.212769,0.128906,0.102173
0.243896,0.153564,0.122620
0.331299,0.209473,0.166382
0.297852,0.184570,0.145996
0.022507,0.013916,0.009819
0.157227,0.083679,0.058167
0.032196,0.019348,0.012291
0.033936,0.021179,0.013557
0.082764,0.037567,0.022797
0.082764,0.037567,0.022797
0.031830,0.022659,0.018555
0.034637,0.023178,0.016754
0.423096,0.264648,0.206299
0.261963,0.150269,0.109192
0.012108,0.007431,0.004944
0.017181,0.010956,0.007919
0.020630,0.014671,0.012741
0.020538,0.014320,0.012909
0.025864,0.015442,0.010399
0.026627,0.015808,0.010872
0.022461,0.012604,0.008591
0.027924,0.015167,0.010231
0.024887,0.011986,0.008278
0.027878,0.015450,0.010857
0.036194,0.025040,0.017181
0.196655,0.120178,0.088989
0.066956,0.040710,0.033997
0.168701,0.097229,0.076172
0.243652,0.145752,0.115845
0.030350,0.023117,0.020264
0.590820,0.382324,0.298096
0.018936,0.012192,0.007141
0.023087,0.011101,0.006767
0.035370,0.023071,0.015915
0.034271,0.023468,0.018066
0.136475,0.071289,0.049072
0.216675,0.123108,0.089050
0.026352,0.015793,0.011284
0.026749,0.016159,0.011726
0.027390,0.016296,0.011772
0.034576,0.023117,0.016418
0.033295,0.020844,0.013229
0.034180,0.023193,0.015869
0.035004,0.023300,0.017258
0.033478,0.023209,0.017242
0.242676,0.147095,0.107849
0.195679,0.114624,0.081970
0.391357,0.251221,0.195190
0.341064,0.212402,0.163330
0.270752,0.158569,0.119202
0.034119,0.022598,0.014885
0.035217,0.024078,0.017181
0.035553,0.024124,0.016357
0.272705,0.162476,0.122192
0.364502,0.222900,0.172241
0.341064,0.212402,0.163330
0.025223,0.017929,0.013245
0.023468,0.016220,0.012016
0.036041,0.027023,0.022964
0.032684,0.024368,0.021301
0.015137,0.009132,0.005543
0.014938,0.009132,0.005718
0.010735,0.006889,0.004429
0.017105,0.012466,0.009003
0.026688,0.017593,0.010849
0.024658,0.015854,0.011429
0.020477,0.012573,0.008858
0.041138,0.026581,0.023865
0.032166,0.020737,0.017548
0.031769,0.023087,0.022156
0.031494,0.024796,0.021957
0.022491,0.013313,0.008537
0.027954,0.020584,0.016785
0.013588,0.009735,0.007221
0.024811,0.015343,0.009720
0.027176,0.020203,0.018234
0.031174,0.020584,0.015121
0.034271,0.023468,0.018066
0.015602,0.011650,0.007473
0.024872,0.016541,0.010742
0.045807,0.036682,0.028992
0.013641,0.011932,0.010345
0.010857,0.008209,0.005970
0.011307,0.008492,0.005432
0.017014,0.010490,0.006821
0.027145,0.018860,0.011726
0.033508,0.023407,0.015244
0.013718,0.008553,0.005432
0.028656,0.018311,0.012352
0.028763,0.019760,0.013641
0.026581,0.018585,0.012680
0.014534,0.010406,0.008278
0.035645,0.025223,0.019501
0.040955,0.030228,0.020050
0.031555,0.025711,0.024139
0.011238,0.008873,0.006634
0.008514,0.006641,0.004368
0.036957,0.032410,0.028412
0.035278,0.031677,0.028061
0.022202,0.014648,0.009003
0.028259,0.019287,0.013672
0.020920,0.011757,0.008644
0.030121,0.024536,0.020294
0.023193,0.013733,0.008133
0.016602,0.010864,0.007557
0.030426,0.023056,0.021179
0.020477,0.013031,0.006981
0.034210,0.023911,0.014915
0.023453,0.018417,0.015327
0.032074,0.025360,0.024002
0.036194,0.025116,0.017685
0.033478,0.023209,0.017242
0.023788,0.017975,0.013374
0.036743,0.027283,0.019043
0.018799,0.012634,0.008667
0.041443,0.029388,0.019119
0.021042,0.012207,0.008499
0.028946,0.021591,0.016235
0.060730,0.035614,0.022812
0.076172,0.046631,0.028595
0.125488,0.078491,0.054382
0.263428,0.168945,0.117554
0.025833,0.016357,0.011620
0.068909,0.044556,0.033447
0.066956,0.034424,0.024857
0.572266,0.374756,0.300537
0.308350,0.189331,0.147705
0.590820,0.436768,0.360107
0.355957,0.233887,0.179199
0.025360,0.016876,0.012886
0.119019,0.077820,0.058533
0.070374,0.042236,0.029190
0.121094,0.090942,0.071167
0.592285,0.375488,0.295898
0.152954,0.088318,0.064880
0.313477,0.186768,0.141724
0.593262,0.424805,0.324707
0.043793,0.027084,0.021057
0.572754,0.366211,0.273926
0.393799,0.277344,0.201294
0.240112,0.177856,0.125854
0.247314,0.168091,0.125854
0.057922,0.032776,0.020523
0.050049,0.030457,0.019531
0.156006,0.097229,0.062988
0.022888,0.015251,0.010117
0.039276,0.020813,0.013382
0.020279,0.012207,0.008057
0.210327,0.135864,0.092834
0.193970,0.097473,0.067444
0.207642,0.118286,0.076965
0.058868,0.033630,0.021851
0.592285,0.510742,0.416016
0.117065,0.085205,0.061646
0.119263,0.086121,0.061584
0.126343,0.070679,0.040192
0.212646,0.145508,0.098022
0.036774,0.021378,0.014061
0.102295,0.069397,0.052155
0.024887,0.011986,0.008278
0.592285,0.514160,0.401855
0.091431,0.053589,0.034149
0.021164,0.013268,0.008728
0.593750,0.426514,0.349609
0.037048,0.018555,0.011536
0.074097,0.037323,0.022858
0.390869,0.244019,0.183105
0.558105,0.398926,0.333740
0.291748,0.173096,0.130249
0.391357,0.251221,0.195190
0.553223,0.351318,0.252930
0.308594,0.204224,0.138794
0.288086,0.187988,0.129150
0.240845,0.162720,0.117737
0.029800,0.014969,0.010391
0.456543,0.321533,0.258057
